Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
21,INDUSFINL.BO,279.55,274.1,2.91K,Finance,Investment Banks/Brokers,98.0,96.0,98.0,98.0,5.1107,0.6357,8.38K,4.82K,279.55,38.94,2.59B,No,230.44,187.41,99.66,198.59,122.62,497
22,SANGINITA.NS,64.39,63.13,79.63K,Process Industries,Chemicals: Specialty,98.0,84.0,96.0,98.0,2.8893,1.4836,290.62K,446.59K,68.02,9.26,1.67B,No,56.96,56.82,28.39,58.02,35.76,499
23,KARTKIN.BO,7470.0,7858.0,0.00K,Finance,Financial Conglomerates,98.0,15.0,18.0,98.0,437.0107,251.5001,0.02K,0.03K,10741.85,1087.8,1.82B,No,8692.22,8788.63,5023.88,8655.01,6502.44,499
24,APPL.BO,333.25,340.0,21.60K,Distribution Services,Medical Distributors,98.0,92.0,93.0,97.0,6.8,2.2357,15.03K,17.28K,341.7,32.32,5.72B,No,305.42,275.27,168.23,280.58,204.27,238
25,RANJITSE.BO,58.52,59.78,0.20K,Finance,Finance/Rental/Leasing,98.0,36.0,9.0,1.0,1.2757,1.2307,0.13K,0.08K,122.1,6.24,157.27M,No,62.01,60.98,,60.76,73.44,193
26,GLITTEKG.BO,77.8,78.5,11.94K,Non-Energy Minerals,Construction Materials,98.0,76.0,95.0,63.0,2.8621,2.0036,12.89K,22.72K,83.3,8.22,2.02B,No,67.69,61.28,43.08,64.07,53.25,497
27,DUKEOFS.BO,67.68,66.36,1.67K,Retail Trade,Specialty Stores,98.0,97.0,98.0,98.0,1.2371,0.0014,8.27K,3.27K,67.68,13.12,667.14M,No,55.58,42.72,24.4,45.98,28.83,497
28,BATLIBOI.NS,85.59,87.29,27.05K,Producer Manufacturing,Industrial Machinery,98.0,58.0,68.0,,4.2443,4.1229,81.58K,47.84K,106.5,15.7,4.04B,No,87.29,86.21,,86.36,,106
29,SANCODE.BO,664.2,651.2,3.00K,Technology Services,Information Technology Services,98.0,95.0,98.0,96.0,10.0143,0.0036,1.88K,1.55K,664.2,91.95,4.95B,No,568.37,466.78,273.73,493.2,332.32,497
30,SHANTAI.BO,91.16,90.43,155.33K,Process Industries,Textiles,98.0,47.0,24.0,94.0,0.1829,0.0,5.30K,16.19K,102.01,11.69,684.98M,No,91.7,92.48,62.03,92.17,80.94,496
31,SIGMAADV.NS,792.85,755.1,250.03K,Technology Services,Information Technology Services,98.0,86.0,95.0,98.0,38.3893,32.6571,347.20K,268.99K,801.0,140.1,139.73B,No,726.4,648.89,354.03,666.86,423.88,500
32,PURPLEWAVE.BO,428.2,407.85,13.00K,Technology Services,Packaged Software,98.0,97.0,98.0,98.0,18.2571,11.2393,35.91K,11.20K,431.0,95.1,3.96B,No,363.33,242.27,,262.22,164.95,191
33,PARMSILK.BO,325.0,313.55,0.07K,Process Industries,Textiles,98.0,47.0,95.0,97.0,18.175,16.9679,1.02K,0.21K,472.35,50.32,975.36M,No,330.2,342.2,167.91,341.37,206.67,361
34,CUPID.NS,277.45,279.7,9571.52K,Consumer Non-Durables,Household/Personal Care,98.0,35.0,95.0,97.0,9.3557,9.3521,33227.94K,12806.65K,299.0,38.2,373.08B,No,281.01,250.15,140.67,255.46,163.92,501
35,SHENTRA.BO,132.0,131.5,0.03K,Process Industries,Chemicals: Specialty,98.0,57.0,88.0,94.0,0.3679,0.2607,0.13K,0.07K,134.85,16.65,585.84M,No,131.29,126.32,77.73,128.41,93.36,236
36,SURBHIN.BO,115.97,111.14,12.48K,Process Industries,Textiles,98.0,17.0,11.0,97.0,6.1243,3.7643,3.54K,1.31K,249.65,15.48,398.64M,No,94.32,95.98,80.59,98.71,102.7,498
37,PARMAX.BO,133.75,132.45,2.02K,Health Technology,Pharmaceuticals: Major,98.0,91.0,98.0,98.0,0.8036,0.0429,12.09K,1.48K,133.75,22.6,500.40M,No,126.7,109.25,54.45,115.17,64.96,495
38,HIKLASS.BO,92.0,91.4,20.53K,Finance,Investment Banks/Brokers,98.0,70.0,57.0,94.0,1.565,1.4686,11.39K,44.47K,108.35,12.76,2.78B,No,90.12,82.83,61.36,84.4,76.98,498
39,SIMANDHAR.BO,149.25,150.0,0.01K,Distribution Services,Wholesale Distributors,97.0,41.0,24.0,61.0,6.9893,5.6179,1.93K,0.35K,189.1,21.5,456.25M,No,153.24,148.08,,146.87,141.05,180
40,TRANSCHEM.BO,379.55,375.1,2.10K,Health Technology,Pharmaceuticals: Other,97.0,91.0,87.0,94.0,13.925,13.2571,5.86K,4.26K,384.0,47.8,4.65B,No,340.5,333.96,222.26,338.15,251.3,497
41,STELLANT.BO,1014.95,1027.65,1.43K,Finance,Investment Banks/Brokers,97.0,60.0,96.0,84.0,61.675,61.15,8.04K,5.20K,1104.6,135.6,5.77B,No,1029.34,838.34,621.82,878.88,687.21,498
42,BLISSGVS.NS,700.45,692.85,212.47K,Health Technology,Pharmaceuticals: Major,97.0,96.0,93.0,97.0,34.4464,33.375,558.07K,410.75K,725.9,118.0,74.48B,No,600.01,532.88,323.7,547.35,389.28,500
43,PHCAP.BO,1051.6,1036.55,0.85K,Finance,Investment Banks/Brokers,97.0,70.0,68.0,91.0,52.9464,52.7929,3.85K,9.15K,1158.9,165.05,3.15B,No,1061.51,1021.95,698.54,1033.95,829.95,497
44,INDSWFTLAB.NS,377.5,388.55,371.86K,Health Technology,Pharmaceuticals: Major,97.0,94.0,98.0,96.0,20.6814,19.5007,1414.67K,842.86K,404.0,87.15,32.83B,No,348.44,279.23,167.93,288.82,196.5,499
45,TBZ.NS,501.25,527.6,1593.81K,Consumer Durables,Other Consumer Specialties,97.0,98.0,98.0,98.0,38.6714,30.4143,2919.63K,6279.60K,583.05,110.5,33.45B,No,342.15,288.38,189.26,310.94,204.72,500
46,VIVAA.BO,134.0,132.0,2.00K,Consumer Non-Durables,Apparel/Footwear,97.0,90.0,98.0,98.0,1.1714,0.1429,6.84K,2.80K,134.0,31.84,527.62M,No,122.86,107.51,57.28,111.78,65.66,499
47,TRADWIN.BO,484.85,494.7,0.05K,Consumer Services,Other Consumer Services,97.0,6.0,4.0,4.0,12.7036,2.5179,0.06K,0.13K,846.45,47.04,1.45B,No,579.85,584.72,559.87,575.92,589.38,498
48,EMROCK.BO,255.0,246.9,4.87K,Consumer Durables,Homebuilding,97.0,30.0,21.0,27.0,7.0607,5.6857,2.53K,1.69K,305.95,25.39,4.03B,No,268.2,262.75,247.68,261.12,270.18,497
49,STEELCO.BO,238.4,243.25,0.26K,Non-Energy Minerals,Steel,97.0,97.0,85.0,97.0,6.8429,3.65,11.91K,14.03K,269.1,15.0,1.50B,No,234.55,176.66,115.8,184.97,144.7,499
50,NEELKAN.BO,60.35,61.54,0.21K,Non-Energy Minerals,Construction Materials,97.0,36.0,97.0,97.0,1.7243,1.1986,5.30K,1.99K,63.0,14.0,304.39M,No,59.6,52.26,28.48,53.26,33.45,497
51,PARMESHWAR.BO,342.85,311.7,179.00K,Non-Energy Minerals,Other Metals/Minerals,97.0,98.0,95.0,97.0,23.8643,20.9107,20.59K,48.70K,342.85,64.71,5.25B,No,261.57,219.48,169.98,228.28,185.51,413
52,PHOTON.BO,351.5,348.05,0.23K,Finance,Investment Managers,97.0,68.0,98.0,97.0,0.7321,0.0,0.08K,0.06K,351.5,90.0,956.32M,No,343.64,312.78,168.44,330.42,199.04,496
53,NOVARTIND.NS,2428.2,2186.3999,2292.76K,Health Technology,Pharmaceuticals: Major,97.0,97.0,96.0,,116.95,111.5214,51.82K,152.17K,2588.8,672.25,59.95B,No,1636.55,1605.44,,1641.52,,106
54,KELENRG.BO,12042.1,11806.0,1.65K,Process Industries,Industrial Specialties,97.0,82.0,98.0,98.0,319.8643,109.5392,1.92K,0.64K,14800.0,2900.0,12.04B,No,13306.99,10584.04,5714.0,10882.25,6608.57,497
55,KABRAEXTRU.NS,707.55,662.95,772.87K,Producer Manufacturing,Industrial Machinery,97.0,96.0,98.0,97.0,36.1429,35.1286,306.58K,295.90K,717.0,180.0,24.75B,No,585.33,460.02,288.29,481.92,316.82,500
56,BODALCHEM.NS,166.11,174.85,2774.61K,Process Industries,Industrial Specialties,97.0,99.0,98.0,98.0,12.9514,10.4436,1449.58K,8038.88K,189.68,42.81,20.92B,No,108.82,83.17,64.14,89.82,71.39,499
57,MODISONLTD.NS,514.8,490.3,170.53K,Industrial Services,Engineering & Construction,97.0,98.0,95.0,98.0,32.8357,30.8679,162.70K,397.48K,546.0,114.0,16.71B,No,435.72,347.4,219.71,354.21,247.78,500
58,SPICEISLIN.BO,93.3,96.75,17.23K,Process Industries,Textiles,97.0,34.0,57.0,91.0,5.8729,5.5886,71.48K,74.99K,110.0,14.2,2.91B,No,97.64,99.21,66.78,98.12,78.8,500
59,ARVAYA.BO,127.0,121.0,0.21K,Distribution Services,Medical Distributors,97.0,80.0,97.0,95.0,4.65,3.0036,0.52K,0.66K,145.0,26.61,6.10B,No,117.07,112.77,68.49,116.91,76.89,499
60,SETL.NS,445.9,424.7,344.59K,Health Technology,Medical Specialties,97.0,97.0,98.0,98.0,20.6286,17.8321,1344.52K,1247.15K,445.9,104.56,88.95B,No,354.61,309.89,184.82,321.58,204.77,415
61,WELCORP.NS,2776.9,2608.5,4260.35K,Producer Manufacturing,Industrial Machinery,97.0,97.0,97.0,98.0,123.1357,120.4857,1653.03K,2132.77K,2784.8,710.0,732.28B,No,2354.38,1945.04,1239.43,2020.79,1425.71,501
62,BHAGYANGR.NS,432.2,411.65,487.76K,Producer Manufacturing,Electrical Products,97.0,82.0,88.0,96.0,15.7214,14.7393,126.58K,133.19K,432.3,89.0,14.48B,No,386.75,386.34,254.65,392.1,294.12,500
63,SKM.BO,500.0,494.4,53.00K,Process Industries,Chemicals: Major Diversified,97.0,87.0,82.0,98.0,15.1107,13.925,18.83K,22.20K,502.0,102.05,6.12B,No,447.68,444.31,270.72,451.77,324.43,224
64,KUBERJI.BO,49.81,49.8,9.82K,Finance,Financial Conglomerates,97.0,98.0,97.0,98.0,2.8636,1.3386,29.90K,86.96K,56.22,10.51,171.00M,No,45.48,31.38,20.53,34.15,23.71,497
65,INDOSMC.BO,514.85,500.9,76.00K,Producer Manufacturing,Electrical Products,97.0,76.0,96.0,98.0,24.5393,23.6179,70.06K,52.00K,533.8,134.0,11.77B,No,499.09,457.74,,464.74,305.47,160
66,DATIWARE.BO,61.0,60.86,0.40K,Process Industries,Agricultural Commodities/Milling,97.0,93.0,98.0,95.0,0.5014,0.0729,0.18K,0.26K,61.0,17.78,305.00M,No,56.67,45.66,29.28,49.25,33.39,497
67,KANELIND.BO,77.26,79.87,0.37K,Process Industries,Agricultural Commodities/Milling,97.0,57.0,96.0,98.0,5.3271,3.9443,3.39K,6.95K,92.0,10.0,1.22B,No,76.2,66.54,38.32,68.86,41.44,499
68,SHAHFOOD.BO,410.0,418.7,0.88K,Consumer Non-Durables,Food: Specialty/Candy,97.0,84.0,98.0,96.0,25.7679,20.85,1.06K,1.38K,439.0,97.55,9.56B,No,381.96,367.16,212.57,378.55,240.25,499
69,RSCINT.BO,82.62,81.0,12.25K,Process Industries,Chemicals: Specialty,97.0,97.0,98.0,96.0,1.6479,0.2793,12.09K,20.80K,83.14,22.42,475.04M,No,70.57,54.33,44.83,58.5,38.57,497
70,CELLA.BO,40.46,42.58,61.11K,Process Industries,Pulp & Paper,97.0,96.0,98.0,97.0,2.665,2.0179,28.41K,57.50K,44.7,11.65,815.32M,No,32.25,27.0,17.79,28.34,19.76,497
71,SJCORP.BO,186.25,184.45,2.43K,Consumer Durables,Other Consumer Specialties,97.0,68.0,98.0,96.0,0.3857,0.1286,0.63K,0.37K,186.25,61.75,8.07B,No,182.12,168.6,95.83,177.28,110.48,497
72,RAMGOPOLY.BO,29.52,30.12,0.55K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,2.0,97.0,83.0,0.7129,0.2964,10.72K,4.61K,38.49,5.12,428.04M,No,33.66,27.13,20.48,28.12,22.5,497
73,AHLWEST.NS,526.0,516.0,0.06K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,47.0,24.0,98.0,27.9857,26.95,0.67K,0.94K,751.4,137.0,6.13B,No,534.0,550.74,346.89,550.5,426.22,500
74,INTEGFD.BO,14.8,15.1,50.65K,Process Industries,Agricultural Commodities/Milling,97.0,78.0,54.0,97.0,0.6454,0.5118,36.87K,117.73K,16.32,2.07,2.77B,No,14.38,14.46,9.16,14.4,11.44,501
75,NATHUEC.BO,39.45,39.27,1.60K,Transportation,Air Freight/Couriers,97.0,79.0,43.0,97.0,0.5071,0.3564,5.72K,0.83K,39.68,8.34,163.53M,No,37.41,34.91,22.34,35.24,26.47,497
76,KETOMOTORS.BO,280.95,276.85,5.70K,Process Industries,Chemicals: Agricultural,96.0,95.0,95.0,97.0,21.5679,16.7821,7.23K,15.36K,367.85,91.4,19.79B,No,295.76,252.54,142.6,258.94,164.63,499
77,AJCJEWEL.BO,257.4,245.15,10.80K,Consumer Durables,Other Consumer Specialties,96.0,98.0,98.0,95.0,9.8071,4.125,12.00K,6.24K,257.4,71.15,1.56B,No,191.47,143.88,110.51,152.94,119.11,299
78,SHHARICH.BO,281.45,286.65,146.18K,Process Industries,Chemicals: Specialty,96.0,98.0,98.0,96.0,13.2714,5.0071,8.74K,26.91K,300.95,87.65,1.78B,No,201.53,162.48,124.88,174.42,129.79,497
79,RAPICUT.BO,343.05,350.05,2.83K,Non-Energy Minerals,Other Metals/Minerals,96.0,83.0,97.0,95.0,7.4071,3.8071,10.24K,15.92K,376.8,66.66,1.84B,No,347.81,294.18,188.94,300.92,218.75,497
80,HFCL.NS,233.32,245.43,8322.13K,Electronic Technology,Telecommunications Equipment,96.0,70.0,87.0,97.0,11.6564,10.4979,22786.82K,12134.81K,256.7,59.82,357.04B,No,234.85,220.07,131.94,219.65,156.77,501
81,VOLKAI.BO,154.6,153.8,24.20K,Distribution Services,Wholesale Distributors,96.0,97.0,97.0,97.0,10.9586,8.8543,9.59K,10.67K,190.3,40.0,182.89M,No,144.7,111.53,68.27,117.07,78.95,497
82,MTARTECH.NS,7305.0,7501.0,66.07K,Electronic Technology,Aerospace & Defense,96.0,72.0,69.0,92.0,291.3929,256.9286,594.20K,125.37K,8714.0,1483.0,224.70B,No,7094.5,6677.86,5045.38,6731.2,6033.04,500
83,MOREPENLAB.NS,115.28,116.54,9812.25K,Health Technology,Pharmaceuticals: Major,96.0,97.0,98.0,97.0,6.8071,6.7371,20876.71K,25987.13K,122.55,33.05,63.17B,No,102.71,79.08,51.29,82.66,56.43,501
84,KSHINTL.NS,1174.3,1152.05,187.02K,Producer Manufacturing,Electrical Products,96.0,87.0,90.0,97.0,48.4179,46.7786,361.68K,340.71K,1198.0,330.0,79.57B,No,1023.28,937.94,,960.6,727.87,181
85,UFBL.NS,712.85,704.0,15.94K,Consumer Services,Restaurants,96.0,9.0,81.0,97.0,43.8429,42.7357,145.81K,67.15K,850.0,172.34,27.89B,No,753.45,733.89,413.59,739.63,503.68,498
86,SMTEL.BO,331.35,333.0,0.06K,Commercial Services,Miscellaneous Commercial Services,96.0,0.0,8.0,6.0,25.275,23.8214,1.01K,1.65K,594.35,47.35,5.99B,No,375.87,428.87,362.68,417.02,419.41,498
87,ACFSL.BO,60.2,57.36,1.20K,Finance,Investment Banks/Brokers,96.0,1.0,93.0,97.0,0.6443,0.0,0.69K,0.69K,82.09,20.04,,No,61.43,59.24,32.38,60.87,37.6,499
88,SUGSLLOYD.BO,269.8,235.0,194.00K,Utilities,Alternative Power Generation,96.0,97.0,98.0,97.0,16.9429,15.6036,64.50K,48.40K,275.8,82.5,6.26B,No,208.09,171.33,127.47,178.66,137.67,253
89,ZELIO.BO,829.0,827.35,13.00K,Consumer Durables,Motor Vehicles,96.0,79.0,92.0,93.0,20.2893,10.8964,21.30K,11.10K,900.6,154.9,17.53B,No,854.01,771.57,508.42,786.53,555.23,231
90,SAPL.BO,5186.35,4939.3999,0.01K,Producer Manufacturing,Industrial Machinery,96.0,93.0,97.0,95.0,208.9822,161.6643,0.28K,0.02K,5186.35,1840.95,24.71B,No,4069.89,3697.85,2533.06,3862.49,2790.6,498
91,SWASTIKAAL.BO,126.35,132.95,8.00K,Producer Manufacturing,Metal Fabrication,96.0,97.0,98.0,94.0,6.935,2.6107,20.09K,25.80K,144.25,39.0,1.03B,No,115.83,98.8,68.65,101.35,70.61,282
92,BIRLACABLE.NS,374.65,356.85,929.44K,Producer Manufacturing,Electrical Products,96.0,94.0,97.0,96.0,17.5629,11.4036,137.69K,360.56K,395.0,104.0,11.24B,No,308.63,247.87,176.17,263.87,196.15,499
93,TEJASSVI.BO,61.8,65.0,1.70K,Process Industries,Textiles,96.0,6.0,93.0,90.0,4.675,4.4,60.81K,6.13K,74.0,13.8,3.59B,No,65.17,62.28,39.1,62.78,45.91,497
94,MEGAMONT.BO,184.0,184.0,2.23K,Non-Energy Minerals,Forest Products,96.0,91.0,78.0,92.0,7.1357,5.9571,0.64K,1.00K,206.0,40.1,6.14B,No,164.19,161.49,120.07,162.47,148.51,497
95,BAFNAPH.NS,307.6,301.6,9.24K,Health Technology,Pharmaceuticals: Major,96.0,82.0,95.0,96.0,11.1786,7.7393,23.68K,13.59K,318.5,94.77,7.28B,No,277.7,255.28,166.48,261.13,179.69,498
96,STDSFAC.BO,124.09,118.19,67.93K,Consumer Non-Durables,Household/Personal Care,96.0,98.0,98.0,95.0,7.3393,3.515,6.92K,26.73K,124.09,44.1,1.03B,No,73.83,60.71,54.11,66.2,56.82,497
97,VEERHEALTH.BO,49.99,49.84,46.84K,Health Technology,Pharmaceuticals: Other,96.0,75.0,97.0,95.0,2.2614,2.2614,149.62K,106.92K,51.84,16.7,999.72M,No,49.07,44.06,26.72,45.27,30.25,497
98,RGIL.BO,56.1,55.0,0.55K,Process Industries,Pulp & Paper,96.0,42.0,88.0,95.0,2.0379,1.6036,43.85K,40.92K,63.8,12.66,3.69B,No,56.68,56.31,37.5,57.22,41.79,500
99,PRARUH.BO,125.0,130.5,32.00K,Technology Services,Information Technology Services,96.0,98.0,98.0,95.0,6.1029,3.3086,38.41K,91.40K,140.05,45.0,1.74B,No,100.54,78.78,59.35,83.07,63.05,236
100,SWANDEF.NS,2662.8,2584.5,22.30K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,65.0,85.0,72.0,124.8714,124.8714,22.78K,28.57K,2750.0,523.5,140.28B,No,2432.77,2405.1,1933.42,2446.44,2114.58,498
101,HIIL.BO,467.7,463.1,0.62K,Producer Manufacturing,Electrical Products,96.0,68.0,67.0,97.0,0.975,0.0,0.63K,0.19K,467.7,121.33,10.12B,No,457.23,444.08,286.21,447.57,347.68,498
102,COSPOWER.BO,2400.0,2299.6499,0.88K,Producer Manufacturing,Electrical Products,96.0,92.0,86.0,96.0,55.1821,39.5179,0.69K,1.20K,2400.0,595.0,4.41B,No,1984.47,1943.8,1310.79,1989.11,1478.65,498
103,SWASTIKA.BO,160.85,163.0,3.83K,Finance,Investment Banks/Brokers,96.0,69.0,98.0,97.0,8.6821,8.6321,92.34K,10.55K,195.0,43.65,3.23B,No,173.86,131.19,81.67,139.93,87.28,497
104,EXATO.BO,770.0,765.05,12.50K,Technology Services,Packaged Software,96.0,92.0,97.0,95.0,38.8857,34.375,43.82K,21.65K,785.95,266.0,7.75B,No,724.11,621.01,,644.3,458.69,191
105,VTMLTD.NS,52.72,55.8,43.60K,Process Industries,Textiles,96.0,,,,3.3664,3.2979,30.38K,43.63K,61.9,22.95,5.30B,No,50.05,,,,,22
106,SHILPAMED.NS,939.9,960.6,678.75K,Health Technology,Pharmaceuticals: Major,96.0,87.0,95.0,96.0,43.1143,43.1143,1794.56K,1444.34K,980.1,259.5,183.83B,No,887.81,748.52,478.54,766.94,547.03,501
107,MENONBE.NS,301.65,305.5,38.35K,Producer Manufacturing,Metal Fabrication,96.0,92.0,96.0,96.0,19.8086,19.3621,118.02K,107.08K,324.0,101.5,16.90B,No,277.96,233.72,153.3,244.49,171.0,499
108,AEROFLEX.NS,564.2,561.15,939.47K,Producer Manufacturing,Industrial Machinery,96.0,94.0,87.0,96.0,28.225,27.6643,1692.08K,1422.71K,584.15,158.0,74.66B,No,514.97,463.04,322.01,471.32,381.61,500
109,JAYKAILASH.BO,66.95,70.46,12.80K,Consumer Non-Durables,Food: Specialty/Candy,96.0,94.0,92.0,98.0,4.6014,3.85,62.73K,49.44K,75.65,10.73,334.54M,No,65.89,47.64,30.49,50.46,33.42,498
110,WHEELS.NS,2313.0,2400.6001,2648.32K,Producer Manufacturing,Auto Parts: Oem,96.0,98.0,89.0,95.0,133.3714,131.9643,310.22K,1219.84K,2498.0,705.85,56.51B,No,1647.87,1524.04,1198.39,1575.73,1356.61,501
111,CYIENTDLM.NS,923.3,945.65,451.94K,Electronic Technology,Electronic Production Equipment,96.0,93.0,97.0,97.0,47.5536,46.6571,875.99K,979.67K,1009.0,265.2,73.28B,No,804.58,691.01,462.57,716.75,491.39,500
112,CALSOFT.NS,36.9,35.15,400.47K,Technology Services,Information Technology Services,96.0,98.0,96.0,97.0,2.1064,1.1379,201.09K,407.48K,43.13,10.9,2.28B,No,32.82,26.23,18.84,27.53,20.51,499
113,ASMTEC.BO,6993.05,6521.6499,122.64K,Technology Services,Information Technology Services,95.0,96.0,97.0,97.0,334.9714,273.3357,31.62K,48.41K,7248.0,2099.9,102.02B,No,5044.15,4684.52,3440.55,4902.31,3645.93,497
114,BEEZAASAN.BO,549.85,539.1,11.20K,Process Industries,Industrial Specialties,95.0,91.0,97.0,96.0,10.9964,1.775,22.51K,18.64K,585.0,177.05,8.33B,No,536.59,445.76,289.16,456.45,315.48,379
115,NORTHLINK.BO,44.53,46.87,4.26K,Commercial Services,Miscellaneous Commercial Services,95.0,98.0,97.0,97.0,1.7221,0.4471,0.09K,0.37K,50.95,14.31,233.78M,No,32.52,27.55,19.75,29.09,22.03,499
116,SKYGOLD.NS,830.3,832.2,749.71K,Consumer Durables,Other Consumer Specialties,95.0,53.0,94.0,95.0,36.9714,36.9072,1222.82K,990.28K,868.8,259.0,128.59B,No,799.0,716.3,474.01,726.2,531.23,501
117,XTRANET.NS,285.59,293.37,4898.06K,Technology Services,Information Technology Services,95.0,98.0,,,22.29,21.9929,2321.99K,5431.16K,304.8,122.5,14.93B,No,198.96,,,,,31
118,ATHERENERG.NS,1658.3,1580.0,8084.03K,Consumer Durables,Motor Vehicles,95.0,71.0,94.0,95.0,67.0143,61.2643,4772.39K,7055.76K,1744.0,529.2,656.88B,No,1553.95,1400.53,950.3,1429.06,1060.78,341
